time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
4145,0,124618,54
4146,0,125090,70
4155,0,129186,78
4158,0,129186,78
4158,0,125090,70
4158,0,124618,54
4158,0,120522,46
4158,0,120050,30
4158,0,120000,8
4158,0,0,0
