time,stack,heap,heap_extra
0,0,0,0
312,0,472,16
316,0,4568,24
319,0,4004568,32
3822219,0,4004619,53
3822220,0,4005091,69
3822228,0,4009187,77
3822232,0,4009187,77
3822232,0,4005091,69
3822232,0,4004619,53
3822232,0,4000523,45
3822232,0,4000051,29
3822232,0,4000000,8
3822232,0,0,0
