time,stack,heap,heap_extra
0,0,0,0
303,0,472,16
307,0,4568,24
310,0,4004568,32
2637328,0,4004620,52
2637330,0,4005092,68
2637338,0,4009188,76
2637341,0,4009188,76
2637341,0,4005092,68
2637342,0,4004620,52
2637342,0,4000524,44
2637342,0,4000052,28
2637342,0,4000000,8
2637342,0,0,0
