time,stack,heap,heap_extra
0,0,0,0
312,0,472,16
316,0,4568,24
323,0,4004568,32
3421894,0,4004626,46
3421895,0,4005098,62
3421903,0,4009194,70
3421907,0,4009194,70
3421907,0,4005098,62
3421907,0,4004626,46
3421907,0,4000530,38
3421907,0,4000058,22
3421907,0,4000000,8
3421907,0,0,0
