time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,44568,32
673,0,44617,55
674,0,45089,71
683,0,49185,79
686,0,49185,79
686,0,45089,71
686,0,44617,55
686,0,40521,47
686,0,40049,31
686,0,40000,8
686,0,0,0
