time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
14184,0,244620,52
14185,0,245092,68
14193,0,249188,76
14197,0,249188,76
14197,0,245092,68
14197,0,244620,52
14197,0,240524,44
14197,0,240052,28
14197,0,240000,8
14197,0,0,0
