time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
325,0,4600,32
326,0,4649,55
327,0,5121,71
333,0,9217,79
337,0,9217,79
337,0,5121,71
338,0,4649,55
338,0,553,47
338,0,81,31
338,0,32,8
338,0,0,0
