time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
326,0,2004568,32
683250,0,2004618,54
683251,0,2005090,70
683260,0,2009186,78
683263,0,2009186,78
683263,0,2005090,70
683263,0,2004618,54
683263,0,2000522,46
683263,0,2000050,30
683264,0,2000000,8
683264,0,0,0
