time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
327,0,4568,24
330,0,2004568,32
874856,0,2004625,47
874857,0,2005097,63
874866,0,2009193,71
874869,0,2009193,71
874869,0,2005097,63
874870,0,2004625,47
874870,0,2000529,39
874870,0,2000057,23
874870,0,2000000,8
874870,0,0,0
