time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,1004568,32
218459,0,1004625,47
218460,0,1005097,63
218468,0,1009193,71
218472,0,1009193,71
218472,0,1005097,63
218472,0,1004625,47
218472,0,1000529,39
218472,0,1000057,23
218472,0,1000000,8
218472,0,0,0
