time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
10156,0,244617,55
10157,0,245089,71
10166,0,249185,79
10169,0,249185,79
10169,0,245089,71
10170,0,244617,55
10170,0,240521,47
10170,0,240049,31
10170,0,240000,8
10170,0,0,0
