time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
329,0,2004568,32
821141,0,2004621,51
821142,0,2005093,67
821150,0,2009189,75
821154,0,2009189,75
821154,0,2005093,67
821154,0,2004621,51
821154,0,2000525,43
821154,0,2000053,27
821154,0,2000000,8
821154,0,0,0
