time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,44568,32
638,0,44627,45
639,0,45099,61
647,0,49195,69
650,0,49195,69
650,0,45099,61
651,0,44627,45
651,0,40531,37
651,0,40059,21
651,0,40000,8
651,0,0,0
