time,stack,heap,heap_extra
0,0,0,0
305,0,472,16
309,0,4568,24
312,0,8568,32
317,0,8617,55
318,0,9089,71
324,0,13185,79
327,0,13185,79
327,0,9089,71
328,0,8617,55
328,0,4521,47
328,0,4049,31
328,0,4000,8
328,0,0,0
