time,stack,heap,heap_extra
0,0,0,0
302,0,472,16
306,0,4568,24
308,0,44568,32
646,0,44624,48
647,0,45096,64
654,0,49192,72
657,0,49192,72
657,0,45096,64
658,0,44624,48
658,0,40528,40
658,0,40056,24
658,0,40000,8
658,0,0,0
