time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,404568,32
33059,0,404628,44
33061,0,405100,60
33069,0,409196,68
33072,0,409196,68
33072,0,405100,60
33073,0,404628,44
33073,0,400532,36
33073,0,400060,20
33073,0,400000,8
33073,0,0,0
