time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,8568,32
332,0,8640,48
333,0,9112,64
339,0,13208,72
343,0,13208,72
343,0,9112,64
343,0,8640,48
343,0,4544,40
343,0,4072,24
343,0,4000,8
343,0,0,0
