time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,8568,32
330,0,8639,49
332,0,9111,65
338,0,13207,73
341,0,13207,73
341,0,9111,65
342,0,8639,49
342,0,4543,41
342,0,4071,25
342,0,4000,8
342,0,0,0
