time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
332,0,4004568,32
3085479,0,4004640,48
3085480,0,4005112,64
3085488,0,4009208,72
3085492,0,4009208,72
3085492,0,4005112,64
3085492,0,4004640,48
3085492,0,4000544,40
3085492,0,4000072,24
3085492,0,4000000,8
3085492,0,0,0
