time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,404568,32
31092,0,404639,49
31093,0,405111,65
31102,0,409207,73
31105,0,409207,73
31105,0,405111,65
31105,0,404639,49
31105,0,400543,41
31105,0,400071,25
31105,0,400000,8
31105,0,0,0
