time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,4004568,32
885265,0,4004633,55
885266,0,4005105,71
885274,0,4009201,79
885277,0,4009201,79
885277,0,4005105,71
885278,0,4004633,55
885278,0,4000537,47
885278,0,4000065,31
885278,0,4000000,8
885278,0,0,0
