time,stack,heap,heap_extra
0,0,0,0
330,0,472,16
334,0,4568,24
337,0,4004568,32
1072,0,4004634,54
1073,0,4005106,70
1080,0,4009202,78
1083,0,4009202,78
1083,0,4005106,70
1084,0,4004634,54
1084,0,4000538,46
1084,0,4000066,30
1084,0,4000000,8
1084,0,0,0
