time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,4004568,32
2805920,0,4004639,49
2805921,0,4005111,65
2805929,0,4009207,73
2805932,0,4009207,73
2805932,0,4005111,65
2805933,0,4004639,49
2805933,0,4000543,41
2805933,0,4000071,25
2805933,0,4000000,8
2805933,0,0,0
