time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
332,0,4568,24
335,0,44568,32
344,0,44632,40
345,0,45104,56
352,0,49200,64
355,0,49200,64
355,0,45104,56
356,0,44632,40
356,0,40536,32
356,0,40064,16
356,0,40000,8
356,0,0,0
