time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,8568,32
332,0,8630,42
333,0,9102,58
339,0,13198,66
343,0,13198,66
343,0,9102,58
343,0,8630,42
343,0,4534,34
343,0,4062,18
343,0,4000,8
343,0,0,0
