time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,4004568,32
1162455,0,4004643,45
1162456,0,4005115,61
1162465,0,4009211,69
1162468,0,4009211,69
1162468,0,4005115,61
1162468,0,4004643,45
1162468,0,4000547,37
1162468,0,4000075,21
1162469,0,4000000,8
1162469,0,0,0
