time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
335,0,4568,24
339,0,404568,32
17886,0,404632,40
17887,0,405104,56
17896,0,409200,64
17899,0,409200,64
17899,0,405104,56
17900,0,404632,40
17900,0,400536,32
17900,0,400064,16
17900,0,400000,8
17900,0,0,0
