time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,404568,32
15661,0,404633,55
15662,0,405105,71
15671,0,409201,79
15674,0,409201,79
15674,0,405105,71
15674,0,404633,55
15674,0,400537,47
15675,0,400065,31
15675,0,400000,8
15675,0,0,0
