time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,404568,32
15687,0,404633,55
15688,0,405105,71
15697,0,409201,79
15700,0,409201,79
15700,0,405105,71
15700,0,404633,55
15700,0,400537,47
15700,0,400065,31
15700,0,400000,8
15700,0,0,0
