time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,8568,32
334,0,8640,48
335,0,9112,64
341,0,13208,72
344,0,13208,72
344,0,9112,64
345,0,8640,48
345,0,4544,40
345,0,4072,24
345,0,4000,8
345,0,0,0
