time,stack,heap,heap_extra
0,0,0,0
350,0,472,16
354,0,4568,24
357,0,8568,32
363,0,8630,42
364,0,9102,58
370,0,13198,66
373,0,13198,66
373,0,9102,58
374,0,8630,42
374,0,4534,34
374,0,4062,18
374,0,4000,8
374,0,0,0
