time,stack,heap,heap_extra
0,0,0,0
335,0,472,16
339,0,4568,24
342,0,8568,32
348,0,8636,52
349,0,9108,68
356,0,13204,76
359,0,13204,76
359,0,9108,68
359,0,8636,52
359,0,4540,44
359,0,4068,28
359,0,4000,8
359,0,0,0
