time,stack,heap,heap_extra
0,0,0,0
344,0,472,16
348,0,4568,24
351,0,44568,32
640,0,44629,43
641,0,45101,59
650,0,49197,67
653,0,49197,67
653,0,45101,59
654,0,44629,43
654,0,40533,35
654,0,40061,19
654,0,40000,8
654,0,0,0
