time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
330,0,4568,24
333,0,4004568,32
2737796,0,4004643,45
2737797,0,4005115,61
2737806,0,4009211,69
2737809,0,4009211,69
2737809,0,4005115,61
2737810,0,4004643,45
2737810,0,4000547,37
2737810,0,4000075,21
2737810,0,4000000,8
2737810,0,0,0
