time,stack,heap,heap_extra
0,0,0,0
327,0,472,16
331,0,4568,24
334,0,4004568,32
2750374,0,4004634,54
2750376,0,4005106,70
2750384,0,4009202,78
2750388,0,4009202,78
2750388,0,4005106,70
2750388,0,4004634,54
2750388,0,4000538,46
2750388,0,4000066,30
2750388,0,4000000,8
2750388,0,0,0
