time,stack,heap,heap_extra
0,0,0,0
329,0,472,16
334,0,4568,24
337,0,4004568,32
2745587,0,4004633,55
2745589,0,4005105,71
2745597,0,4009201,79
2745601,0,4009201,79
2745601,0,4005105,71
2745601,0,4004633,55
2745601,0,4000537,47
2745601,0,4000065,31
2745601,0,4000000,8
2745601,0,0,0
