time,stack,heap,heap_extra
0,0,0,0
330,0,472,16
334,0,4568,24
337,0,8568,32
343,0,8639,49
344,0,9111,65
350,0,13207,73
354,0,13207,73
354,0,9111,65
354,0,8639,49
354,0,4543,41
354,0,4071,25
354,0,4000,8
354,0,0,0
