time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
331,0,4568,24
334,0,4004568,32
2739037,0,4004643,45
2739039,0,4005115,61
2739047,0,4009211,69
2739051,0,4009211,69
2739051,0,4005115,61
2739051,0,4004643,45
2739051,0,4000547,37
2739051,0,4000075,21
2739051,0,4000000,8
2739051,0,0,0
