time,stack,heap,heap_extra
0,0,0,0
332,0,472,16
336,0,4568,24
339,0,404568,32
28307,0,404638,50
28308,0,405110,66
28317,0,409206,74
28320,0,409206,74
28320,0,405110,66
28321,0,404638,50
28321,0,400542,42
28321,0,400070,26
28321,0,400000,8
28321,0,0,0
