time,stack,heap,heap_extra
0,0,0,0
329,0,472,16
333,0,4568,24
336,0,4004568,32
2736648,0,4004643,45
2736649,0,4005115,61
2736658,0,4009211,69
2736661,0,4009211,69
2736661,0,4005115,61
2736662,0,4004643,45
2736662,0,4000547,37
2736662,0,4000075,21
2736662,0,4000000,8
2736662,0,0,0
