time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
335,0,4568,24
338,0,8568,32
344,0,8630,42
345,0,9102,58
352,0,13198,66
355,0,13198,66
355,0,9102,58
355,0,8630,42
355,0,4534,34
355,0,4062,18
355,0,4000,8
355,0,0,0
