time,stack,heap,heap_extra
0,0,0,0
336,0,472,16
340,0,4568,24
343,0,44568,32
623,0,44632,40
624,0,45104,56
633,0,49200,64
636,0,49200,64
636,0,45104,56
637,0,44632,40
637,0,40536,32
637,0,40064,16
637,0,40000,8
637,0,0,0
