time,stack,heap,heap_extra
0,0,0,0
327,0,472,16
331,0,4568,24
334,0,404568,32
27713,0,404630,42
27714,0,405102,58
27723,0,409198,66
27726,0,409198,66
27726,0,405102,58
27726,0,404630,42
27726,0,400534,34
27726,0,400062,18
27726,0,400000,8
27726,0,0,0
