time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
332,0,4568,24
335,0,404568,32
27693,0,404632,40
27694,0,405104,56
27703,0,409200,64
27706,0,409200,64
27706,0,405104,56
27707,0,404632,40
27707,0,400536,32
27707,0,400064,16
27707,0,400000,8
27707,0,0,0
