time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
333,0,4568,24
336,0,8568,32
341,0,8637,51
343,0,9109,67
349,0,13205,75
352,0,13205,75
352,0,9109,67
353,0,8637,51
353,0,4541,43
353,0,4069,27
353,0,4000,8
353,0,0,0
