time,stack,heap,heap_extra
0,0,0,0
333,0,472,16
337,0,4568,24
340,0,404568,32
27752,0,404632,40
27753,0,405104,56
27762,0,409200,64
27765,0,409200,64
27765,0,405104,56
27765,0,404632,40
27765,0,400536,32
27765,0,400064,16
27765,0,400000,8
27765,0,0,0
