time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
332,0,4568,24
335,0,4004568,32
2741380,0,4004634,54
2741381,0,4005106,70
2741390,0,4009202,78
2741393,0,4009202,78
2741393,0,4005106,70
2741394,0,4004634,54
2741394,0,4000538,46
2741394,0,4000066,30
2741394,0,4000000,8
2741394,0,0,0
