time,stack,heap,heap_extra
0,0,0,0
328,0,472,16
333,0,4568,24
336,0,4004568,32
2746106,0,4004633,55
2746108,0,4005105,71
2746116,0,4009201,79
2746119,0,4009201,79
2746119,0,4005105,71
2746120,0,4004633,55
2746120,0,4000537,47
2746120,0,4000065,31
2746120,0,4000000,8
2746120,0,0,0
