time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,404568,32
26216,0,404626,46
26217,0,405098,62
26226,0,409194,70
26229,0,409194,70
26229,0,405098,62
26229,0,404626,46
26230,0,400530,38
26230,0,400058,22
26230,0,400000,8
26230,0,0,0
