time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,4004568,32
234163,0,4004629,43
234164,0,4005101,59
234172,0,4009197,67
234176,0,4009197,67
234176,0,4005101,59
234176,0,4004629,43
234176,0,4000533,35
234176,0,4000061,19
234176,0,4000000,8
234176,0,0,0
