time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,4004568,32
1178,0,4004630,42
1179,0,4005102,58
1188,0,4009198,66
1191,0,4009198,66
1191,0,4005102,58
1191,0,4004630,42
1192,0,4000534,34
1192,0,4000062,18
1192,0,4000000,8
1192,0,0,0
