time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,44568,32
342,0,44637,51
343,0,45109,67
350,0,49205,75
353,0,49205,75
353,0,45109,67
353,0,44637,51
353,0,40541,43
354,0,40069,27
354,0,40000,8
354,0,0,0
