time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,4004568,32
1740823,0,4004629,43
1740824,0,4005101,59
1740832,0,4009197,67
1740836,0,4009197,67
1740836,0,4005101,59
1740836,0,4004629,43
1740836,0,4000533,35
1740836,0,4000061,19
1740836,0,4000000,8
1740836,0,0,0
