time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,8568,32
332,0,8636,52
333,0,9108,68
340,0,13204,76
343,0,13204,76
343,0,9108,68
343,0,8636,52
343,0,4540,44
343,0,4068,28
343,0,4000,8
343,0,0,0
