time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,4004568,32
2595235,0,4004627,45
2595237,0,4005099,61
2595245,0,4009195,69
2595248,0,4009195,69
2595248,0,4005099,61
2595249,0,4004627,45
2595249,0,4000531,37
2595249,0,4000059,21
2595249,0,4000000,8
2595249,0,0,0
