time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,404568,32
26234,0,404629,43
26235,0,405101,59
26243,0,409197,67
26246,0,409197,67
26246,0,405101,59
26247,0,404629,43
26247,0,400533,35
26247,0,400061,19
26247,0,400000,8
26247,0,0,0
