time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,44568,32
538,0,44627,45
539,0,45099,61
549,0,49195,69
554,0,49195,69
554,0,45099,61
554,0,44627,45
555,0,40531,37
555,0,40059,21
555,0,40000,8
555,0,0,0
