time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,404568,32
444,0,404638,50
445,0,405110,66
453,0,409206,74
456,0,409206,74
456,0,405110,66
457,0,404638,50
457,0,400542,42
457,0,400070,26
457,0,400000,8
457,0,0,0
