time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,404568,32
431,0,404638,50
433,0,405110,66
440,0,409206,74
443,0,409206,74
443,0,405110,66
444,0,404638,50
444,0,400542,42
444,0,400070,26
444,0,400000,8
444,0,0,0
