time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,8568,32
332,0,8633,55
334,0,9105,71
340,0,13201,79
343,0,13201,79
343,0,9105,71
344,0,8633,55
344,0,4537,47
344,0,4065,31
344,0,4000,8
344,0,0,0
