time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,8568,32
331,0,8632,40
332,0,9104,56
338,0,13200,64
341,0,13200,64
341,0,9104,56
342,0,8632,40
342,0,4536,32
342,0,4064,16
342,0,4000,8
342,0,0,0
