time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,8568,32
331,0,8632,40
332,0,9104,56
338,0,13200,64
342,0,13200,64
342,0,9104,56
342,0,8632,40
342,0,4536,32
342,0,4064,16
342,0,4000,8
342,0,0,0
