time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,4004568,32
1159710,0,4004643,45
1159711,0,4005115,61
1159720,0,4009211,69
1159723,0,4009211,69
1159723,0,4005115,61
1159723,0,4004643,45
1159723,0,4000547,37
1159723,0,4000075,21
1159723,0,4000000,8
1159724,0,0,0
