time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,1004568,32
82167,0,1004641,47
82168,0,1005113,63
82176,0,1009209,71
82180,0,1009209,71
82180,0,1005113,63
82180,0,1004641,47
82180,0,1000545,39
82180,0,1000073,23
82180,0,1000000,8
82180,0,0,0
